handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.715988696,0.720673919,3.68E-07,0.669205427,0.658825278,-0.015884301,0.639999211,0.567843437,-0.029289652,0.635669708,0.500445724,-0.046484858,0.662550747,0.466821223,-0.062899664,0.691269875,0.430312604,-0.014449946,0.677391052,0.327259898,-0.036596615,0.667402864,0.264330298,-0.05125,0.661938548,0.204187721,-0.061823361,0.7297135,0.432034194,-0.02487753,0.743200064,0.299820155,-0.049131967,0.745851994,0.221038878,-0.064208083,0.750107169,0.154544502,-0.072415672,0.761000752,0.46593374,-0.037805986,0.743872762,0.377277523,-0.073282063,0.706007302,0.44678396,-0.076784067,0.684206605,0.508393824,-0.069539614,0.784164429,0.519838452,-0.051865783,0.747494042,0.473279804,-0.080147944,0.711182892,0.520071566,-0.07998807,0.690062046,0.566022515,-0.073490381
Right,0.716691017,0.720300078,4.36E-07,0.670416594,0.657526314,-0.020164844,0.644709051,0.567234635,-0.03661653,0.654583931,0.498623878,-0.056160744,0.687324345,0.463038951,-0.074854977,0.695165038,0.424712569,-0.020555779,0.684481025,0.317920089,-0.045062806,0.677028537,0.254486918,-0.061381962,0.672560275,0.192238152,-0.073271506,0.735299647,0.429683924,-0.03051823,0.756737113,0.294867367,-0.056485683,0.767384768,0.220649883,-0.072242297,0.778846502,0.155326188,-0.08125069,0.767584324,0.469026923,-0.043226819,0.764683127,0.377914041,-0.081398189,0.729988039,0.458262801,-0.082835741,0.709770262,0.523281217,-0.073902629,0.79482317,0.531730056,-0.05735942,0.774233997,0.474290997,-0.087663054,0.74194634,0.528851509,-0.084799595,0.722268462,0.578693569,-0.076110721
Right,0.726828814,0.729813159,4.86E-07,0.677703321,0.671552837,-0.023312621,0.649531364,0.583457947,-0.040552329,0.666346133,0.516087532,-0.060198717,0.703916788,0.480481029,-0.079279616,0.69129312,0.430396974,-0.022974828,0.678133607,0.32739079,-0.048281059,0.67010808,0.262904346,-0.065902859,0.666071832,0.199575335,-0.078839332,0.735285223,0.431873292,-0.031960148,0.757083416,0.301613569,-0.058177449,0.769372523,0.225556791,-0.075319149,0.782715619,0.157233894,-0.085519463,0.770926118,0.471293032,-0.043939143,0.776805282,0.386700273,-0.083033301,0.74608022,0.470074892,-0.086235359,0.7275877,0.536177754,-0.078432046,0.801201165,0.535239518,-0.05753313,0.790066779,0.484620929,-0.088953577,0.763290703,0.543195009,-0.086705253,0.746900678,0.594663262,-0.07821247
Right,0.737157941,0.730760217,5.38E-07,0.687929094,0.682816207,-0.025628671,0.65833348,0.596769929,-0.043372229,0.678894699,0.529321253,-0.062690131,0.716923237,0.491623074,-0.081436887,0.693214595,0.437379986,-0.026174996,0.676818192,0.336818755,-0.051152132,0.666407943,0.273067385,-0.067961447,0.661046863,0.209896564,-0.080223881,0.737771094,0.434433043,-0.034039918,0.757427037,0.304087043,-0.06013583,0.769628882,0.226018608,-0.076434195,0.782932937,0.15694198,-0.085747391,0.774414241,0.47089842,-0.044986714,0.786563814,0.389860362,-0.083776362,0.761171043,0.47699362,-0.0863306,0.745248199,0.544001639,-0.078101851,0.806159675,0.531248629,-0.057773419,0.802194655,0.485704452,-0.089342713,0.779041052,0.549739361,-0.086902551,0.764050603,0.602008402,-0.078174211
Right,0.742246985,0.722851872,5.88E-07,0.694179714,0.678431451,-0.029013511,0.667307317,0.593300819,-0.048136357,0.696363509,0.528789699,-0.067807972,0.73764956,0.495908707,-0.086692028,0.695488334,0.43610999,-0.031213544,0.678792298,0.331638873,-0.057031937,0.669323444,0.265639275,-0.074873902,0.665453076,0.199633718,-0.088431291,0.742248476,0.430710852,-0.037441757,0.761021674,0.299859166,-0.064239636,0.775158048,0.221094459,-0.081467815,0.790353119,0.148988605,-0.09217912,0.780218363,0.465474159,-0.046730105,0.797978103,0.383486092,-0.085390732,0.776021957,0.474002719,-0.086483017,0.76171875,0.542339087,-0.077833436,0.813011706,0.524426579,-0.058325768,0.817848384,0.478334785,-0.091028079,0.798271298,0.544407964,-0.088450901,0.784817874,0.59763813,-0.079719193
Right,0.757739365,0.709473252,6.64E-07,0.708390534,0.674629748,-0.035216395,0.680223346,0.596800625,-0.057678211,0.715626061,0.540038705,-0.079384208,0.759198308,0.504977405,-0.099882767,0.696896434,0.442373633,-0.040202081,0.677522302,0.336765587,-0.068789102,0.667273939,0.269920975,-0.086359106,0.663010001,0.203010172,-0.099271506,0.745754957,0.424787164,-0.043405928,0.758456826,0.295034587,-0.074759997,0.773467481,0.216249943,-0.092598498,0.788207233,0.141658545,-0.102540582,0.786467671,0.448135972,-0.049983893,0.802460968,0.378211677,-0.092969216,0.790534616,0.478916287,-0.093920544,0.780842364,0.551593959,-0.083599642,0.823472977,0.497216851,-0.059279498,0.8294909,0.464547515,-0.094642244,0.814724863,0.537915051,-0.093177766,0.801558614,0.594195902,-0.084421225
Right,0.768849671,0.69192344,7.49E-07,0.718436658,0.669950962,-0.039165784,0.68966049,0.607837021,-0.064789042,0.72276181,0.5457021,-0.088396661,0.761003017,0.500608087,-0.110143565,0.69188565,0.449399143,-0.048153121,0.668669462,0.345870495,-0.078666188,0.655966103,0.281619787,-0.0983992,0.649612486,0.215732574,-0.113302648,0.740336359,0.422112912,-0.049802538,0.747472882,0.29408437,-0.083920628,0.760845721,0.212238058,-0.104191869,0.774405658,0.133470356,-0.116538741,0.782440901,0.439151973,-0.054542143,0.798405707,0.371841162,-0.097960874,0.792753935,0.472573519,-0.098188221,0.786854625,0.546169758,-0.088252231,0.820742011,0.483427197,-0.062443029,0.82954222,0.450748205,-0.099147603,0.819153488,0.522917867,-0.098072708,0.80833745,0.580484033,-0.089763962
Right,0.772545695,0.688960016,8.03E-07,0.724465847,0.67138052,-0.041043282,0.69728142,0.616987169,-0.066898443,0.730226219,0.550207019,-0.089920767,0.768348336,0.502305865,-0.110786431,0.688714147,0.459295094,-0.05086856,0.662760675,0.356469929,-0.081528254,0.649538934,0.295045406,-0.101736933,0.642339051,0.230032623,-0.117087416,0.735798478,0.424221069,-0.051805168,0.740349293,0.294428289,-0.085777923,0.7531147,0.212494701,-0.106500894,0.764913023,0.133762985,-0.119431376,0.778400362,0.43558073,-0.055866007,0.795448244,0.36759609,-0.09922307,0.795607448,0.470819622,-0.10054078,0.792042255,0.545663595,-0.091573752,0.817169487,0.476477414,-0.063273542,0.830477715,0.445114225,-0.101028807,0.824082613,0.518214166,-0.101203799,0.814273715,0.579662621,-0.09371122
Right,0.778367102,0.675218821,7.91E-07,0.733717918,0.664120078,-0.044855166,0.709907115,0.609512031,-0.07216204,0.74511373,0.541539788,-0.095606416,0.78448832,0.492798388,-0.116960488,0.695348859,0.460348904,-0.05707619,0.670533657,0.358513892,-0.088987485,0.658058703,0.296133399,-0.1094843,0.650890291,0.230642438,-0.124746218,0.740859389,0.419319481,-0.056143858,0.744306624,0.287011713,-0.090483494,0.757744431,0.202564135,-0.110789128,0.769115448,0.122290939,-0.123385638,0.78240186,0.42559725,-0.058536626,0.803131282,0.355657369,-0.103509597,0.810848713,0.456046164,-0.106743932,0.811259568,0.530811846,-0.098775834,0.821488857,0.462379009,-0.064342313,0.838667512,0.428152144,-0.104126006,0.837331057,0.500823975,-0.106141143,0.830328524,0.565073609,-0.09984652
Right,0.781565726,0.673815608,8.08E-07,0.737227678,0.661645234,-0.045010909,0.714170158,0.604147851,-0.072153568,0.749845505,0.534214616,-0.095306315,0.788376093,0.483599037,-0.116024196,0.700031817,0.453301787,-0.05580163,0.67563498,0.350293726,-0.087941855,0.662473798,0.287817985,-0.108372957,0.654415667,0.220997751,-0.123675108,0.745474339,0.412740946,-0.054680247,0.749575794,0.282423705,-0.089803934,0.764186502,0.198822066,-0.109926939,0.776271939,0.117955893,-0.122068956,0.787140727,0.418942034,-0.057046991,0.809125364,0.353090405,-0.103050321,0.815574765,0.456925571,-0.105617628,0.814438999,0.532852352,-0.096774332,0.82618624,0.455502719,-0.062968262,0.845737219,0.42912057,-0.104459167,0.843254209,0.504827559,-0.107173912,0.83395499,0.569216728,-0.100835018
Right,0.779702485,0.703050971,6.66E-07,0.729765832,0.675715268,-0.034579962,0.702039599,0.60898906,-0.057625338,0.733145893,0.538445532,-0.079816915,0.769096911,0.486123532,-0.100411251,0.700289965,0.453171641,-0.040338933,0.670840979,0.350664318,-0.068391815,0.653396189,0.288220346,-0.087164409,0.640839219,0.223399252,-0.101654336,0.747092664,0.422989458,-0.043726373,0.749177814,0.291078925,-0.073688217,0.758505404,0.209933847,-0.092140011,0.767429531,0.131497413,-0.103860192,0.789515078,0.437920928,-0.05027961,0.800737023,0.357883275,-0.090100452,0.800705016,0.453980327,-0.089990415,0.799702287,0.52510494,-0.080609918,0.82997334,0.480894119,-0.059753798,0.837245286,0.432693958,-0.093499489,0.828711629,0.501280844,-0.091766559,0.820231318,0.558858216,-0.083590932
Right,0.775311649,0.733915508,6.07E-07,0.722525835,0.699962735,-0.031182138,0.693634629,0.618064046,-0.050603252,0.728843451,0.542142391,-0.070393384,0.769807756,0.496172398,-0.089342393,0.699954987,0.462980598,-0.031719469,0.672173858,0.359972894,-0.057488017,0.656087399,0.295072734,-0.075748973,0.645022869,0.230158538,-0.090167977,0.748016417,0.438815534,-0.036765251,0.751830101,0.302411795,-0.064514481,0.759677112,0.22138536,-0.083354458,0.768144786,0.143475354,-0.095707364,0.789839983,0.459194988,-0.045106202,0.800280273,0.366392523,-0.084234767,0.795428574,0.464063972,-0.085100986,0.792794406,0.536978364,-0.076425306,0.828848124,0.508141816,-0.056064591,0.833865047,0.447497249,-0.089009978,0.824077606,0.516888976,-0.086792909,0.816521823,0.577066481,-0.078522615
Right,0.761553884,0.76652348,5.58E-07,0.708085239,0.723917067,-0.029499898,0.680598855,0.633093119,-0.04711308,0.716571152,0.557097316,-0.065426111,0.758784294,0.513851285,-0.083207659,0.694846928,0.478037655,-0.027136045,0.669764519,0.375618309,-0.051064156,0.654443622,0.30969736,-0.068644799,0.644694984,0.246068448,-0.082812183,0.743255258,0.460856825,-0.032789107,0.750851691,0.326012373,-0.058689188,0.758682668,0.245028719,-0.077382423,0.767979205,0.169579476,-0.09014418,0.783554614,0.487589926,-0.041847747,0.79801321,0.390360355,-0.079935968,0.786887765,0.480631322,-0.082604818,0.779361427,0.551669955,-0.075887844,0.820127904,0.54228884,-0.053332713,0.826813221,0.477489442,-0.08641123,0.815503716,0.543830633,-0.085542388,0.806718826,0.604293823,-0.078619152
Right,0.756951511,0.774588823,5.13E-07,0.705438018,0.730406582,-0.027348397,0.673817694,0.640278101,-0.044382982,0.701634526,0.561247289,-0.062517062,0.743820965,0.518424749,-0.080263928,0.693291783,0.48603183,-0.026535086,0.666323066,0.385292947,-0.049460053,0.650556922,0.321285576,-0.065976866,0.641116202,0.25944078,-0.07928393,0.739671767,0.469398379,-0.033266544,0.74717617,0.333672583,-0.057352614,0.755404472,0.253660679,-0.074694678,0.765205622,0.182028949,-0.08666601,0.778955221,0.496435106,-0.043214843,0.792010546,0.394130409,-0.08036609,0.77951318,0.478578359,-0.084881946,0.770990431,0.548680604,-0.079892568,0.814601898,0.552294433,-0.055183221,0.818678677,0.48643297,-0.087555073,0.804938376,0.549379826,-0.087659828,0.794217706,0.609857798,-0.081944436
Right,0.741960168,0.751872122,5.48E-07,0.691575885,0.692598522,-0.023562044,0.664447606,0.598994851,-0.039315093,0.687718689,0.520478606,-0.057668686,0.727707148,0.482923746,-0.075670063,0.699759841,0.449471205,-0.021222653,0.683771014,0.345816374,-0.043928172,0.673297286,0.280582309,-0.060546041,0.667855918,0.21625632,-0.073758997,0.74401927,0.444129378,-0.030398801,0.763637483,0.310256124,-0.054426692,0.774206638,0.227218419,-0.072123669,0.78645736,0.153705269,-0.08394701,0.780575156,0.480617553,-0.042668171,0.796689153,0.380930871,-0.077955365,0.771087468,0.459369659,-0.081980132,0.754024982,0.526837587,-0.076480359,0.812703252,0.544153392,-0.056946222,0.81355834,0.478245169,-0.085911997,0.790546417,0.527998388,-0.084978059,0.773309648,0.579235315,-0.078647621
Right,0.732640326,0.743301868,5.26E-07,0.682216346,0.683020413,-0.023119301,0.656654477,0.591566205,-0.039717615,0.677211463,0.512678087,-0.059280727,0.715924978,0.47494185,-0.078334697,0.694831371,0.433768749,-0.020876784,0.680793285,0.330205381,-0.045415841,0.671582699,0.264103621,-0.063363738,0.666807532,0.199345112,-0.077266835,0.738872647,0.432041377,-0.030696219,0.760638416,0.298441708,-0.056635458,0.772436142,0.217435598,-0.074915655,0.785629511,0.145871073,-0.086732656,0.774932742,0.47088033,-0.043622024,0.78763175,0.374666095,-0.080669776,0.758538127,0.459591001,-0.083220616,0.740048945,0.528408229,-0.076127931,0.806857526,0.53599602,-0.058510996,0.801235616,0.475034803,-0.087779805,0.775794804,0.532302976,-0.085227996,0.758748412,0.584730804,-0.077418923
Right,0.722952068,0.732090592,4.79E-07,0.674893677,0.665717959,-0.020895693,0.650928497,0.569229364,-0.036532678,0.667888403,0.497740209,-0.055189703,0.704338551,0.464863956,-0.073419616,0.699245512,0.420917451,-0.020168329,0.687395513,0.311915398,-0.044575065,0.679998934,0.244042858,-0.061954509,0.676849663,0.178393364,-0.075194225,0.741815984,0.426040322,-0.030457817,0.766745687,0.289208591,-0.056105625,0.780150294,0.209658533,-0.073819093,0.79499799,0.140515417,-0.085046865,0.775801182,0.467987388,-0.043486483,0.784294844,0.372389555,-0.08120428,0.749270618,0.452040344,-0.084128805,0.727698326,0.517767072,-0.077011965,0.80443728,0.534372568,-0.058056284,0.791801572,0.476814061,-0.088654175,0.761653066,0.534266412,-0.086403914,0.743085682,0.585973978,-0.078545891
Right,0.713717103,0.723404527,4.59E-07,0.669020176,0.650644541,-0.020100636,0.644693553,0.553522289,-0.03681916,0.651510358,0.486655474,-0.057459936,0.686020851,0.461257756,-0.077184685,0.705386817,0.40808624,-0.017910533,0.697241366,0.298047155,-0.043935511,0.691119671,0.230180219,-0.062608264,0.689034462,0.164735913,-0.076500289,0.74542886,0.421630055,-0.029351357,0.770638704,0.285553098,-0.057391886,0.783458412,0.205916449,-0.07589028,0.797947466,0.136419773,-0.087064646,0.776182175,0.468450814,-0.043856397,0.773919582,0.372731984,-0.083903521,0.732452154,0.45099318,-0.086083002,0.708479702,0.515699029,-0.07747148,0.799196124,0.536459267,-0.060014285,0.775676489,0.474186748,-0.092020817,0.73721379,0.526502132,-0.089751914,0.713953018,0.575698137,-0.081347883
Right,0.720755756,0.72005105,4.61E-07,0.676750541,0.649474919,-0.018850764,0.650476396,0.554356515,-0.034968875,0.65542388,0.490549535,-0.054803558,0.688930213,0.4664675,-0.073912367,0.709677339,0.406989872,-0.019615397,0.700231612,0.294706792,-0.044646714,0.692710817,0.226069644,-0.061442498,0.689775527,0.160346508,-0.07380259,0.750862598,0.419771075,-0.03092649,0.774718165,0.283324748,-0.057868,0.786273003,0.203383744,-0.074934237,0.799779177,0.134131312,-0.084876716,0.782396376,0.465703934,-0.044862159,0.777749062,0.374527186,-0.084109083,0.735297441,0.453675956,-0.086607039,0.711013258,0.519117892,-0.078229047,0.805451512,0.531751931,-0.060182162,0.776080489,0.483412862,-0.091935143,0.737994134,0.538023591,-0.090603292,0.716949582,0.586591601,-0.082755044
Right,0.747529626,0.70148766,4.69E-07,0.701713085,0.646575451,-0.020582395,0.666568458,0.559105575,-0.036289174,0.668771088,0.502762973,-0.054224115,0.702723265,0.478782058,-0.071292564,0.713466942,0.396532267,-0.026919356,0.697753787,0.287677735,-0.052197304,0.686098814,0.222931117,-0.067956343,0.678845406,0.158331573,-0.079088993,0.758755922,0.401100576,-0.036076106,0.77674377,0.268051594,-0.06128319,0.785647571,0.193517238,-0.076137692,0.796177268,0.123322815,-0.084214292,0.795470238,0.441540837,-0.047482431,0.78466022,0.374072224,-0.083903737,0.749986947,0.460557193,-0.086673401,0.73208797,0.525517583,-0.078814678,0.823859334,0.503701448,-0.060399085,0.792991519,0.486623317,-0.088027716,0.760593951,0.54751879,-0.086315803,0.745296955,0.593413293,-0.078795739
Right,0.757567406,0.694997549,5.42E-07,0.710950315,0.644295573,-0.023721199,0.675542176,0.560093164,-0.041387081,0.681714535,0.507539511,-0.060822133,0.71778357,0.489129126,-0.079525448,0.722116709,0.398554116,-0.032268085,0.705873787,0.287558496,-0.057780996,0.694390655,0.223331094,-0.073499709,0.688151121,0.158710122,-0.084898748,0.769000292,0.4019036,-0.040681507,0.78543824,0.275549948,-0.066713959,0.797484219,0.200299144,-0.082152568,0.81069845,0.12974,-0.090897709,0.806233168,0.443506479,-0.0513294,0.798700392,0.38457343,-0.088173471,0.76388818,0.47375226,-0.090902559,0.743043303,0.540197074,-0.083408259,0.83393544,0.507071793,-0.063864261,0.809389412,0.497043282,-0.093715638,0.774983525,0.55802232,-0.093177252,0.753572524,0.603491783,-0.086371288
Right,0.756976724,0.704483151,5.39E-07,0.710705578,0.651843071,-0.022897312,0.676652312,0.566178679,-0.039946638,0.68305701,0.512245238,-0.058922783,0.71899426,0.496294022,-0.077138692,0.726033986,0.408675104,-0.03088812,0.710915208,0.296423078,-0.056198481,0.700511694,0.230829164,-0.072069898,0.695642292,0.166098565,-0.083645575,0.77202177,0.413438886,-0.039313745,0.78966409,0.28890714,-0.065128438,0.803023696,0.213289738,-0.08069776,0.818060517,0.142992556,-0.089597844,0.808013499,0.45563972,-0.049928095,0.80230689,0.39685452,-0.085753329,0.767016649,0.483141392,-0.088139683,0.746084392,0.54878056,-0.080662072,0.834414721,0.519627392,-0.062498629,0.81038487,0.511109054,-0.091463841,0.775922656,0.568434298,-0.091034561,0.754853368,0.611356139,-0.084472783
Right,0.751942456,0.717769504,5.30E-07,0.707154155,0.663589239,-0.023432072,0.674734235,0.575041831,-0.040219352,0.68284446,0.522708297,-0.058854613,0.719901264,0.505075991,-0.076558016,0.723824263,0.419201612,-0.029636186,0.70929873,0.306271076,-0.055103678,0.699814558,0.239656731,-0.070913389,0.695571303,0.173671186,-0.082477547,0.769569814,0.425325096,-0.038140573,0.789929628,0.299931824,-0.064524308,0.804409504,0.225431204,-0.080689892,0.820308745,0.155033022,-0.090059519,0.804758012,0.467892438,-0.049064603,0.805447221,0.403623372,-0.086838424,0.770818591,0.493477494,-0.089496925,0.750286639,0.560281575,-0.081643134,0.831209838,0.531335354,-0.061858468,0.812114298,0.51924473,-0.092854597,0.778968692,0.58011198,-0.092765182,0.758836269,0.624907136,-0.086010821
Right,0.738279879,0.745063186,5.36E-07,0.690891981,0.695520639,-0.026432417,0.663676262,0.606818318,-0.044207688,0.685427129,0.545591056,-0.063181154,0.724056363,0.515241206,-0.081327885,0.699312091,0.449100405,-0.029727373,0.684512615,0.339332938,-0.05474484,0.676290452,0.27213949,-0.070668198,0.672161043,0.206816435,-0.082670547,0.746116698,0.44798255,-0.037136652,0.767322004,0.316441774,-0.06383159,0.781507611,0.239525989,-0.080039665,0.795073211,0.168603361,-0.089529529,0.782986104,0.487366885,-0.047362439,0.793679893,0.410863042,-0.087189756,0.766681612,0.500805259,-0.08934325,0.748679519,0.567383111,-0.080783822,0.813085914,0.551638365,-0.059436668,0.807970107,0.513556302,-0.093085758,0.782745123,0.577382863,-0.091760501,0.765604377,0.628267229,-0.083652265
Right,0.739959002,0.747657299,5.76E-07,0.688915133,0.709019125,-0.02799977,0.65994662,0.621011496,-0.045155272,0.689770043,0.555488646,-0.062940367,0.730045676,0.521876872,-0.079867728,0.679679155,0.463563949,-0.028507261,0.657208502,0.360796005,-0.052877173,0.645431519,0.296197593,-0.068624243,0.638870955,0.23245278,-0.080518112,0.727352321,0.4505997,-0.034932639,0.740802169,0.317737281,-0.061751343,0.753744483,0.241780221,-0.07766182,0.766811728,0.171809137,-0.086525343,0.7675547,0.478533387,-0.044475868,0.781862557,0.397304982,-0.084078372,0.766894102,0.497431397,-0.083816782,0.756963551,0.568965435,-0.073246755,0.803488553,0.533180416,-0.056175128,0.805127621,0.492535681,-0.088962995,0.789130926,0.567469478,-0.085531898,0.778383374,0.624158025,-0.075705662
