handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.808256269,0.787939548,3.57E-07,0.747085869,0.739281178,-0.022974361,0.70833391,0.646406651,-0.036183257,0.702012658,0.550812006,-0.048886314,0.726386487,0.484586895,-0.061301857,0.746708035,0.520373642,-0.011745637,0.74127084,0.412918627,-0.032482855,0.742978334,0.349849164,-0.050751492,0.749522805,0.288703471,-0.064581506,0.784492433,0.504640341,-0.016276911,0.783983588,0.380685687,-0.033466164,0.786591411,0.303764045,-0.049557209,0.79012841,0.230201006,-0.061859824,0.821288645,0.513091445,-0.025257116,0.822194397,0.393212259,-0.043368828,0.82393539,0.318523854,-0.054975383,0.825329483,0.249814749,-0.063135192,0.857952595,0.539697766,-0.036860436,0.859331846,0.440288126,-0.052602012,0.859735191,0.37474364,-0.059262201,0.858562768,0.31070739,-0.064053826
Right,0.809383631,0.782789469,3.71E-07,0.747650266,0.729854465,-0.024678981,0.710259378,0.638084412,-0.039214611,0.704846025,0.542810321,-0.052747082,0.722532392,0.463990688,-0.065636128,0.749476552,0.511663735,-0.013108156,0.745045543,0.405863971,-0.034855265,0.747352004,0.343969047,-0.053948924,0.754446745,0.282926828,-0.068172865,0.787647665,0.496802688,-0.01692725,0.788223028,0.373834074,-0.034925736,0.791213512,0.296835542,-0.05181795,0.794997394,0.221977741,-0.064737983,0.824144721,0.507050991,-0.025404042,0.827014148,0.388026655,-0.0445063,0.829801321,0.313504696,-0.056595128,0.832047105,0.244125038,-0.064997613,0.860745132,0.535558641,-0.036554758,0.86409843,0.436284631,-0.053348005,0.865156174,0.37073645,-0.06053279,0.864263356,0.306130588,-0.065482609
Right,0.811424911,0.778742313,3.86E-07,0.748384356,0.728211999,-0.027059652,0.711416066,0.634831071,-0.042178247,0.707071424,0.538859844,-0.055602353,0.71871984,0.45295006,-0.068274483,0.749588788,0.506785333,-0.016467312,0.746280491,0.399935603,-0.039218523,0.750344098,0.337379813,-0.058821928,0.759242475,0.275621235,-0.073315702,0.789248168,0.491131902,-0.019318154,0.79062736,0.367976099,-0.037857179,0.794234693,0.29127121,-0.055176754,0.798684537,0.216895282,-0.068572216,0.826488078,0.501203835,-0.026968896,0.829883039,0.382292002,-0.046446435,0.832679749,0.308072418,-0.058713056,0.835310936,0.238530964,-0.067485444,0.863636732,0.530056,-0.037463088,0.867052853,0.431547791,-0.054722704,0.868513227,0.366492897,-0.062230129,0.868201375,0.302185297,-0.067477033
Right,0.815455079,0.775303543,3.68E-07,0.751294315,0.725292981,-0.026679175,0.715006292,0.630791724,-0.040652625,0.711200833,0.534622014,-0.052942853,0.714738488,0.447639793,-0.064691976,0.753881872,0.502183974,-0.016690988,0.74940294,0.395902157,-0.038817178,0.752362669,0.333995938,-0.058004454,0.759832799,0.271939903,-0.072311617,0.794024229,0.48561734,-0.019968102,0.793954074,0.362751484,-0.038491905,0.796005309,0.286223948,-0.056056552,0.798836708,0.211985439,-0.069678508,0.831342101,0.495791048,-0.027964933,0.835335374,0.37629348,-0.047934476,0.837922513,0.301596165,-0.060871784,0.840027928,0.23112765,-0.070093505,0.868324339,0.525344908,-0.038709469,0.87344116,0.425659269,-0.056760263,0.876522303,0.359508842,-0.064815782,0.877735078,0.294176728,-0.070403844
Right,0.824608028,0.772657156,3.67E-07,0.760228157,0.725555003,-0.026626026,0.723204494,0.632933378,-0.040310897,0.717217684,0.537038863,-0.052254356,0.71247828,0.450637788,-0.063724123,0.758812189,0.502630889,-0.017096283,0.752485156,0.394637764,-0.038911562,0.75457257,0.332495809,-0.057722069,0.760844469,0.270074666,-0.07168743,0.799160719,0.484966993,-0.020282559,0.797040045,0.361519277,-0.038321845,0.798759222,0.285747021,-0.055552028,0.80119139,0.212563306,-0.068927579,0.836816907,0.493715286,-0.028128831,0.838263631,0.37369436,-0.047538113,0.840401351,0.29861784,-0.060263596,0.842101574,0.227343738,-0.069437705,0.874476731,0.521297574,-0.038695235,0.877029896,0.422317982,-0.056323946,0.879064202,0.356518805,-0.064097054,0.879531801,0.291595846,-0.069516726
Right,0.838460565,0.773030043,4.44E-07,0.771675408,0.736032724,-0.030582909,0.729632616,0.655320525,-0.047183458,0.719331741,0.560438991,-0.061496817,0.712942183,0.472017467,-0.075115852,0.758325279,0.513911366,-0.020853475,0.750677645,0.405006886,-0.045568116,0.754297137,0.340669215,-0.066658564,0.762753427,0.275512159,-0.082024299,0.798673451,0.48928082,-0.022642095,0.794205368,0.364511549,-0.042962492,0.795943022,0.286745071,-0.06165931,0.798171997,0.210987866,-0.076200441,0.837038159,0.49221465,-0.029561482,0.835361302,0.370995581,-0.05099567,0.835674047,0.294775784,-0.064613469,0.835996151,0.224158347,-0.074212104,0.876790285,0.513687789,-0.039550461,0.875186324,0.412331551,-0.05871645,0.874321461,0.344958186,-0.067494065,0.871642113,0.279439569,-0.073582999
Right,0.835291207,0.773475826,4.46E-07,0.767736733,0.738753319,-0.030648753,0.724793196,0.659689605,-0.047116332,0.714501441,0.564387381,-0.061093893,0.7077263,0.476978481,-0.074224822,0.75530529,0.51468581,-0.021342136,0.746753812,0.406095117,-0.045304991,0.749347866,0.341607988,-0.065815531,0.756622553,0.275812924,-0.080921903,0.79538238,0.488588363,-0.023052322,0.791602492,0.363516599,-0.042908084,0.792898715,0.285453141,-0.061330233,0.794442236,0.208902806,-0.075793482,0.833512604,0.49075672,-0.029787943,0.833592713,0.369517893,-0.051176783,0.834449351,0.292644322,-0.064969942,0.834855139,0.220965058,-0.074721903,0.873066664,0.511900306,-0.039558753,0.874925911,0.410050988,-0.058908135,0.875859141,0.341217577,-0.067953065,0.874483585,0.273727268,-0.074233755
Right,0.826251686,0.778137207,4.74E-07,0.759254098,0.743122935,-0.032837652,0.716484606,0.663852215,-0.050851312,0.705478311,0.569735527,-0.065851428,0.702918231,0.484850049,-0.07981994,0.750935197,0.513533652,-0.02490532,0.746343255,0.403480619,-0.049995936,0.750554144,0.337735176,-0.071336262,0.759073555,0.272156745,-0.086897984,0.791817486,0.488434881,-0.025772275,0.791181624,0.361740172,-0.046326686,0.794090033,0.282176763,-0.064829171,0.796705008,0.20456019,-0.079217784,0.830265403,0.491921633,-0.031682406,0.833307505,0.369725376,-0.053634834,0.836198628,0.290949792,-0.067312337,0.838033259,0.217409998,-0.076830797,0.869727552,0.515603304,-0.040764961,0.874833822,0.412983507,-0.060404129,0.87759161,0.343486249,-0.069103442,0.877535462,0.275550574,-0.074953668
Right,0.817687511,0.766157269,4.42E-07,0.746688902,0.732756615,-0.030268146,0.701072216,0.652275085,-0.046560179,0.689748108,0.556032181,-0.060265724,0.685455799,0.471362352,-0.0731823,0.737068594,0.502671957,-0.023073705,0.730967879,0.389341176,-0.047107317,0.734111369,0.322089553,-0.067246847,0.740696549,0.256136745,-0.081980892,0.779431939,0.47647348,-0.025162688,0.777631044,0.348300219,-0.045324638,0.779740751,0.269015789,-0.06318108,0.781085968,0.193223089,-0.077007316,0.819229126,0.478931993,-0.032106068,0.820827484,0.35540396,-0.05379134,0.822450101,0.277389735,-0.067075081,0.822885454,0.204898357,-0.076302357,0.859926462,0.501179755,-0.04199066,0.863058984,0.396894455,-0.061774649,0.864837646,0.326981694,-0.070494495,0.864257574,0.25844875,-0.076262429
Right,0.796769857,0.777126968,4.09E-07,0.725599945,0.730102599,-0.025321709,0.682681561,0.642294466,-0.03834052,0.672344148,0.546642601,-0.05026225,0.665888429,0.464621365,-0.061661724,0.719182312,0.505022526,-0.013438866,0.71436286,0.390571803,-0.0357037,0.71745944,0.322686195,-0.05547123,0.723404586,0.255449712,-0.069933593,0.760633528,0.481455564,-0.017659241,0.759099185,0.351716101,-0.036003616,0.760510564,0.270533711,-0.053570479,0.761181772,0.192432106,-0.06714581,0.799830675,0.484772831,-0.026752325,0.799633741,0.359003246,-0.046113763,0.80019635,0.280053616,-0.058129404,0.799977064,0.207606733,-0.06646663,0.840091467,0.507675767,-0.038732357,0.839495659,0.399770707,-0.055879191,0.838423133,0.328605771,-0.062667668,0.83523953,0.260172844,-0.067185506
Right,0.79397589,0.791711152,3.39E-07,0.723325074,0.739094138,-0.020251911,0.681280851,0.646649301,-0.030012304,0.6695925,0.551208854,-0.039924778,0.669157445,0.475378722,-0.049521752,0.718828678,0.512310505,-0.002149583,0.710946977,0.403218746,-0.021143539,0.710547209,0.338095903,-0.040041499,0.713400483,0.272891462,-0.054518916,0.758820772,0.489619732,-0.008163261,0.753995001,0.362494737,-0.0237987,0.751636803,0.282429963,-0.04118317,0.749188066,0.204697311,-0.054738771,0.797073781,0.493055582,-0.018965362,0.793401182,0.369659662,-0.035815019,0.79005599,0.292767793,-0.047157098,0.786244214,0.221082658,-0.055397645,0.836617589,0.516911089,-0.032461204,0.834056675,0.412545085,-0.047448136,0.830387831,0.343040287,-0.053137362,0.824718654,0.274629056,-0.057188645
Right,0.799128294,0.790400088,3.24E-07,0.729756832,0.735772192,-0.018965239,0.688999236,0.640740454,-0.027593814,0.678861022,0.544635594,-0.036605284,0.682375073,0.472278774,-0.045402419,0.728669882,0.505045414,-5.30E-05,0.721801996,0.396371603,-0.017494988,0.721033156,0.330686927,-0.035490807,0.723566473,0.264897466,-0.049585242,0.768645227,0.483602315,-0.006555551,0.764992177,0.357921004,-0.020946328,0.763274252,0.277903289,-0.037681982,0.761572897,0.200519204,-0.050785303,0.806849897,0.488687187,-0.017735099,0.804134727,0.366533369,-0.033605002,0.801473737,0.28892976,-0.044691365,0.798233747,0.216114521,-0.052847125,0.846122503,0.515096903,-0.031553365,0.843938053,0.410066664,-0.045960147,0.840931237,0.340521038,-0.051292241,0.835858941,0.271841019,-0.055097941
Right,0.799593329,0.779637396,3.11E-07,0.73174566,0.728756666,-0.018759558,0.688224912,0.635966659,-0.028323319,0.675144017,0.54188323,-0.03847152,0.690374672,0.476607025,-0.048425488,0.729178488,0.49573642,-0.000611615,0.721345723,0.390179902,-0.018692231,0.720320225,0.325318277,-0.037244856,0.723021269,0.260620266,-0.051967561,0.768067241,0.47396788,-0.007157154,0.763312995,0.349965751,-0.022251476,0.760953844,0.271420598,-0.038873617,0.758575618,0.194945186,-0.051882416,0.806290507,0.478328466,-0.018306939,0.801938295,0.35673207,-0.034555677,0.798313558,0.280608177,-0.045403447,0.793964207,0.208710313,-0.053344183,0.845544457,0.504312873,-0.032100186,0.842962027,0.399648249,-0.046637405,0.839483142,0.329964012,-0.052264802,0.833862066,0.260341227,-0.056394473
Right,0.794274747,0.775903583,2.93E-07,0.728947043,0.725007236,-0.02038905,0.687199175,0.63366276,-0.031711381,0.675938547,0.540180564,-0.04324244,0.691115022,0.469689429,-0.0544158,0.728152812,0.495770961,-0.004061842,0.71971184,0.390872061,-0.023349769,0.717515469,0.326958358,-0.042338263,0.719225287,0.263302624,-0.057238344,0.766485155,0.474564105,-0.010124747,0.760338247,0.351450384,-0.026225833,0.756989717,0.273468107,-0.042978339,0.754273057,0.197898865,-0.056098454,0.804043531,0.479401022,-0.020826131,0.79928875,0.35850203,-0.037877146,0.795825541,0.28224057,-0.048652411,0.792009354,0.210558563,-0.056567833,0.842709661,0.505413115,-0.034237087,0.839613914,0.402038306,-0.049462639,0.835788965,0.33300519,-0.055207066,0.829969227,0.26460129,-0.05937605
Right,0.792716324,0.778430641,3.13E-07,0.728006601,0.729270101,-0.022146659,0.684692442,0.639075637,-0.034915939,0.672173977,0.544858992,-0.047520719,0.688898861,0.472559214,-0.059716906,0.7255674,0.502927423,-0.007742892,0.717525125,0.397040218,-0.027885841,0.716015279,0.334057808,-0.046662901,0.718909442,0.271440119,-0.061227784,0.764458239,0.483030498,-0.013244218,0.759673357,0.35962975,-0.030288268,0.757533848,0.28156364,-0.047067136,0.75613749,0.206504047,-0.060044404,0.802519023,0.489345461,-0.023398746,0.799109697,0.369707525,-0.041440856,0.79693985,0.293447077,-0.052765917,0.794472158,0.221608043,-0.060889684,0.840692043,0.516474545,-0.036233418,0.83869189,0.414598584,-0.05231427,0.836711884,0.34699446,-0.058620322,0.833090246,0.280269265,-0.063062504
Right,0.785748363,0.779335082,3.54E-07,0.721905887,0.731248021,-0.022752963,0.679232359,0.644692123,-0.036526848,0.665427327,0.554067016,-0.049801875,0.677540183,0.482551843,-0.062652625,0.716233432,0.508289695,-0.01204213,0.709757209,0.401775002,-0.0338418,0.71043092,0.338579148,-0.053216282,0.715223074,0.275794864,-0.067738943,0.756130338,0.487586886,-0.017194016,0.753213525,0.364127457,-0.035568543,0.752320588,0.286350489,-0.052473404,0.75139755,0.211829036,-0.065312974,0.794984818,0.493239909,-0.026773522,0.794218481,0.373207271,-0.045560796,0.793764651,0.299022973,-0.056524564,0.792226791,0.230326831,-0.064066656,0.833218753,0.519830585,-0.038996279,0.834205806,0.417225987,-0.055262268,0.833900094,0.349425614,-0.061489295,0.831256092,0.283913314,-0.065583937
Right,0.784708142,0.811448812,3.96E-07,0.721897125,0.761352777,-0.028044894,0.677094221,0.679286718,-0.046584949,0.660108507,0.591209888,-0.063431211,0.67331022,0.51143229,-0.079740427,0.719668806,0.542136312,-0.024151376,0.718760371,0.43326813,-0.050599698,0.72281462,0.370289356,-0.072269358,0.730338037,0.30818975,-0.088082597,0.76179409,0.524428725,-0.027967133,0.764546275,0.398573101,-0.050198607,0.769074261,0.321514368,-0.068132907,0.772597015,0.247734487,-0.081546329,0.801947355,0.534938157,-0.03628087,0.806533635,0.411055446,-0.058810458,0.810316086,0.334767103,-0.070264511,0.812049508,0.263070166,-0.07777708,0.840061069,0.567542136,-0.04730431,0.845626295,0.464696914,-0.066753916,0.849051356,0.39621684,-0.073840223,0.850103319,0.330216736,-0.078168251
Right,0.781184375,0.787403762,4.47E-07,0.718028724,0.743501425,-0.030344261,0.67460233,0.659938514,-0.049688142,0.660058677,0.570461929,-0.066596918,0.670537949,0.492526084,-0.083093792,0.717170835,0.514847398,-0.028396577,0.718990028,0.405388057,-0.055002108,0.724149585,0.339910328,-0.076807901,0.733073592,0.275069773,-0.092586242,0.760401368,0.498387784,-0.030606067,0.765011311,0.371671796,-0.052611653,0.769958019,0.291817784,-0.070605665,0.773867309,0.215209544,-0.084227256,0.800901413,0.509793878,-0.037195183,0.807119489,0.387296051,-0.059378672,0.812183917,0.309777021,-0.071640655,0.815164685,0.237594932,-0.079850145,0.838989437,0.542566299,-0.046592694,0.844395101,0.438694328,-0.066244401,0.84754163,0.370686471,-0.074036971,0.848347902,0.305474877,-0.078878261
Right,0.779987454,0.77784121,4.51E-07,0.716978312,0.734712362,-0.031399392,0.67163384,0.653294742,-0.051679727,0.6532107,0.563529849,-0.069604255,0.667200208,0.484362513,-0.086865492,0.712239563,0.504194021,-0.026812406,0.711897492,0.392635345,-0.053821307,0.716988981,0.326230168,-0.076108977,0.726703107,0.26135245,-0.092278756,0.754851222,0.485046357,-0.028702186,0.75804615,0.355673134,-0.050531387,0.762795985,0.275433123,-0.068616241,0.766672134,0.198481292,-0.082485639,0.795136392,0.494698077,-0.035309047,0.79885751,0.371062279,-0.056820691,0.802803576,0.292655051,-0.068647817,0.805189788,0.22000879,-0.07684622,0.833734274,0.526318073,-0.044999748,0.836385489,0.421871305,-0.063484557,0.83799392,0.353524923,-0.070766591,0.837436736,0.287938118,-0.075595006
Right,0.779912412,0.768150866,4.69E-07,0.716191888,0.730285168,-0.032744031,0.669036448,0.653097272,-0.053849179,0.649418831,0.564965367,-0.072264709,0.662495673,0.484834522,-0.090125605,0.710025907,0.503261089,-0.03093194,0.708957016,0.389645755,-0.058513377,0.713290691,0.322524697,-0.080601171,0.721830726,0.257003635,-0.096536115,0.752138436,0.481599569,-0.032407731,0.754786909,0.350025892,-0.05536221,0.759197652,0.266961336,-0.073783562,0.762495816,0.187327057,-0.08773125,0.792235434,0.488986999,-0.03842555,0.796043336,0.363300383,-0.061017629,0.799953997,0.282353342,-0.073601529,0.80172962,0.20682022,-0.082119323,0.830948174,0.518707871,-0.047490627,0.83457303,0.412388921,-0.066839665,0.836693168,0.342487603,-0.074557416,0.836190999,0.275551885,-0.079567865
Right,0.782428205,0.783180952,4.85E-07,0.716762304,0.748950243,-0.033105258,0.666454673,0.678429544,-0.054140933,0.64268589,0.590010047,-0.07255543,0.655833602,0.509485185,-0.090203397,0.703785658,0.521144271,-0.029384833,0.701012075,0.405721188,-0.056676421,0.705688,0.337934494,-0.078798033,0.714222848,0.271652758,-0.094721869,0.7458179,0.494410813,-0.030407444,0.747286975,0.360603452,-0.052736454,0.751411438,0.276418805,-0.070623688,0.753957927,0.196455151,-0.084071152,0.786524832,0.497160196,-0.036135182,0.788421869,0.369410962,-0.058158986,0.790741563,0.28732723,-0.069964662,0.791207969,0.211542636,-0.077661879,0.826333225,0.522936106,-0.045063712,0.828060627,0.414207518,-0.063552469,0.82922864,0.343100727,-0.070423387,0.828160703,0.275422037,-0.074640438
Right,0.785250306,0.788342476,5.13E-07,0.719438791,0.762346566,-0.03514421,0.668039262,0.696897268,-0.057904243,0.643996716,0.610522211,-0.077572078,0.657431364,0.532411873,-0.096425973,0.704298913,0.53149277,-0.033208679,0.700897157,0.417769253,-0.061335135,0.706183732,0.350852013,-0.083994731,0.715227425,0.284799576,-0.100274786,0.746807992,0.502854943,-0.033602629,0.74769026,0.369594574,-0.056570549,0.752185762,0.286281943,-0.074493043,0.755233228,0.206910372,-0.087978639,0.787447572,0.504276216,-0.038739037,0.788376331,0.376958609,-0.06121796,0.790195763,0.295257062,-0.07295303,0.790536761,0.219380498,-0.080627546,0.82760483,0.528937876,-0.047214638,0.828757167,0.420126557,-0.065862209,0.829725623,0.349384785,-0.072714984,0.828487277,0.281384081,-0.076995052
Right,0.787545443,0.763368368,5.51E-07,0.722503304,0.740569949,-0.037031747,0.670089364,0.678671539,-0.061066456,0.643801212,0.593354762,-0.081500694,0.653646588,0.510158241,-0.101056166,0.702165246,0.51246047,-0.037036512,0.697619021,0.395318449,-0.066623665,0.702730119,0.325928837,-0.089750037,0.712087095,0.258977234,-0.105951361,0.744801879,0.480506569,-0.036337156,0.744812787,0.342966318,-0.060006581,0.748912096,0.256551236,-0.077834219,0.751826525,0.176163614,-0.091146685,0.786345124,0.478946388,-0.040426146,0.786476672,0.348392725,-0.063037544,0.787835658,0.266106695,-0.074573994,0.787899017,0.191194654,-0.082079336,0.827405334,0.501057863,-0.047954556,0.828093529,0.391795516,-0.066720024,0.828483045,0.320533276,-0.073573135,0.826795697,0.253398895,-0.077697091
Right,0.78192389,0.724221408,5.25E-07,0.71582669,0.705744028,-0.034390248,0.663012743,0.644170165,-0.056514964,0.636286676,0.561744034,-0.075621217,0.641468465,0.476067662,-0.093983345,0.69138068,0.479028195,-0.032136571,0.68414849,0.364196002,-0.060583834,0.685893118,0.29373008,-0.083451532,0.692358553,0.225843608,-0.099407405,0.732208908,0.446579039,-0.032571517,0.727991223,0.309469938,-0.055096079,0.728036463,0.222584486,-0.073167056,0.727335572,0.142042637,-0.086711146,0.772727668,0.443207592,-0.037749048,0.769780874,0.311474383,-0.059825435,0.76816529,0.230098248,-0.071775243,0.765089095,0.156260699,-0.079652421,0.813636363,0.462890178,-0.046150688,0.812265337,0.35239163,-0.065241151,0.811004698,0.279935718,-0.072563931,0.807215929,0.211950541,-0.076959178
Right,0.776217699,0.719994783,4.85E-07,0.709269762,0.692802191,-0.030776447,0.658197463,0.622651935,-0.050177131,0.63399905,0.535513699,-0.067208283,0.639221847,0.452804744,-0.083685927,0.689486623,0.464171499,-0.028231291,0.681168973,0.348210633,-0.053979535,0.680981517,0.278771222,-0.074633986,0.684321761,0.211155117,-0.08955124,0.730806589,0.433638602,-0.030181186,0.726482034,0.299036622,-0.051473156,0.727615952,0.213619351,-0.068184718,0.727866292,0.135298878,-0.080797002,0.77137816,0.433289617,-0.036609404,0.768339336,0.303249121,-0.058139093,0.768299878,0.220510393,-0.0697475,0.766638696,0.145892203,-0.077472255,0.811798811,0.455530167,-0.045934334,0.810911,0.346459031,-0.06460128,0.809789777,0.273210406,-0.071993448,0.806403339,0.204422861,-0.076692246
