handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Left,0.284025282,0.728594184,7.67E-08,0.327098668,0.724695206,-0.022814609,0.369401634,0.716176391,-0.046205424,0.367410541,0.701973975,-0.070889786,0.354094654,0.689494669,-0.096486233,0.385314524,0.530366659,-0.032676354,0.42429629,0.513678551,-0.06612473,0.459491253,0.513369918,-0.08996255,0.490850985,0.50746423,-0.105857231,0.344798356,0.500357687,-0.039424062,0.372642398,0.524296761,-0.081835367,0.36404112,0.620192111,-0.097734973,0.351249605,0.659876764,-0.10153868,0.301071316,0.503774226,-0.048826877,0.321018487,0.522789359,-0.094507478,0.315663278,0.625807285,-0.095689915,0.303894997,0.666807055,-0.086628407,0.258646786,0.531042576,-0.059100043,0.262347549,0.514737546,-0.094863221,0.2484501,0.552338183,-0.096145846,0.224661469,0.555772007,-0.089913025
Left,0.335054517,0.721281707,1.08E-07,0.375024945,0.721827984,-0.023322688,0.422107458,0.715899944,-0.048065737,0.435606658,0.685929,-0.074332312,0.411913335,0.653634191,-0.099954076,0.465052605,0.552853346,-0.026574269,0.504889965,0.529962003,-0.056785878,0.538897514,0.529354692,-0.074318454,0.568425953,0.53101635,-0.084997915,0.43011716,0.509025991,-0.033463784,0.46224755,0.510068417,-0.072484329,0.440442979,0.611148715,-0.081787795,0.42672801,0.643550992,-0.079794198,0.38973102,0.497204393,-0.043506384,0.413954616,0.497015864,-0.085058846,0.398990512,0.596155524,-0.081911169,0.384015888,0.631858647,-0.070289917,0.345957279,0.508287847,-0.054957222,0.35027653,0.487427622,-0.084857807,0.34174788,0.506129444,-0.084301896,0.327518672,0.494221449,-0.077875562
Left,0.346102536,0.695237517,5.51E-09,0.389459103,0.689500809,-0.015228232,0.435326308,0.665516734,-0.030362792,0.437217891,0.621646285,-0.046558622,0.41829887,0.582912624,-0.062807873,0.459360242,0.506054819,-0.018515958,0.494551301,0.47785762,-0.041923817,0.525787592,0.472667158,-0.057578593,0.553260684,0.471967787,-0.06750562,0.427266985,0.472495049,-0.026153753,0.45812133,0.473330349,-0.061008185,0.444747597,0.564254165,-0.074477546,0.428900838,0.616237521,-0.076294944,0.388023287,0.469670564,-0.035523795,0.413772494,0.461227477,-0.072225824,0.402957767,0.551867485,-0.074853219,0.389739573,0.599422991,-0.068114147,0.346286297,0.48882851,-0.045159042,0.342682779,0.446536511,-0.071546525,0.339173287,0.441941082,-0.074432403,0.335009366,0.423077881,-0.071530722
Left,0.333421052,0.662370205,7.81E-08,0.37759313,0.626022696,-0.009673485,0.414702266,0.581891537,-0.024138896,0.42748642,0.541655064,-0.040672142,0.406932533,0.507353663,-0.058398958,0.393972218,0.43249312,-0.019564467,0.431729615,0.377327621,-0.039406162,0.462425143,0.359088272,-0.051776025,0.489690721,0.345601976,-0.05895859,0.366233617,0.42979458,-0.0287803,0.408463478,0.404266864,-0.057504408,0.411315143,0.482801616,-0.067139551,0.403404176,0.535426497,-0.067663439,0.338725328,0.44958663,-0.038957328,0.375983685,0.429335237,-0.067043103,0.382307291,0.506721616,-0.066545144,0.379080534,0.553771734,-0.059737328,0.312144011,0.485871017,-0.049615819,0.311891556,0.433012784,-0.067104153,0.323104054,0.413200855,-0.068459474,0.335354775,0.391132712,-0.066815816
Left,0.294953078,0.661275744,2.65E-07,0.347643524,0.590968847,-0.005073246,0.373796731,0.538152456,-0.022545885,0.392150074,0.501900077,-0.04414684,0.386266589,0.487634212,-0.065611802,0.293194413,0.402455479,-0.016031478,0.339167625,0.343452871,-0.037072126,0.371505916,0.303061366,-0.052508231,0.399575472,0.275150061,-0.06356138,0.276550144,0.4210051,-0.028895373,0.352446914,0.383756042,-0.053267445,0.368245095,0.446681499,-0.057187911,0.363048613,0.477400988,-0.057198238,0.274317086,0.457728773,-0.043234359,0.350143611,0.431342661,-0.066183865,0.359155864,0.490063637,-0.058042798,0.346608639,0.522615254,-0.049018696,0.283809662,0.507610917,-0.058976427,0.333371222,0.463173538,-0.073690809,0.351363063,0.456808388,-0.06885197,0.356509745,0.447620302,-0.063228354
Left,0.260244966,0.692859888,2.16E-07,0.24683547,0.593733728,0.006635585,0.253119737,0.484089404,-0.002178407,0.281812251,0.406883568,-0.012701397,0.309473068,0.360207438,-0.023611251,0.234531015,0.444570661,-0.032654043,0.27814588,0.33666867,-0.046607971,0.305695474,0.285269678,-0.05067613,0.327560246,0.243380323,-0.054133952,0.251150668,0.474104404,-0.044705611,0.326131135,0.387782216,-0.061780322,0.341821611,0.437528819,-0.056812957,0.338318437,0.469924003,-0.052034285,0.27783072,0.515386045,-0.054390341,0.347647786,0.43955934,-0.068264812,0.356223345,0.482502878,-0.056489184,0.349129647,0.514337063,-0.047177285,0.307070702,0.561537445,-0.063343689,0.362334162,0.496777326,-0.073571563,0.395224452,0.466297746,-0.070949391,0.41940999,0.435557246,-0.067957014
Left,0.300779402,0.773454785,7.43E-08,0.275761098,0.687280774,0.003570583,0.273147106,0.588036239,-0.001018046,0.286331952,0.511061966,-0.005125757,0.304460019,0.471425116,-0.008546989,0.272081077,0.567801118,-0.030569319,0.290650845,0.445389509,-0.04543031,0.306936562,0.383493304,-0.052226428,0.319467187,0.333354294,-0.057759199,0.305659384,0.588841438,-0.035973977,0.347626418,0.47583583,-0.055205137,0.353684872,0.509245932,-0.053175084,0.346396536,0.54268533,-0.04905032,0.339784086,0.613544285,-0.039009061,0.377687305,0.507312119,-0.052381616,0.379231006,0.533382952,-0.041664768,0.372003257,0.567895889,-0.032160774,0.368029892,0.639185548,-0.041452914,0.407370776,0.567071557,-0.05665284,0.429965556,0.527362049,-0.059914138,0.447390139,0.491150916,-0.059759367
Left,0.315769285,0.801521897,-6.01E-08,0.292298794,0.710348368,0.012782753,0.298857599,0.633624911,0.017094066,0.32087177,0.58088398,0.020153506,0.345100135,0.564082384,0.023313226,0.302389592,0.590149641,-0.004659172,0.325071096,0.495367557,-0.008187157,0.340210587,0.447235882,-0.006491691,0.352410018,0.411695898,-0.005217232,0.335701644,0.604785502,-0.010777386,0.36391446,0.51407522,-0.016134832,0.365139067,0.542638302,-0.010132407,0.358570457,0.573177755,-0.003567568,0.36712271,0.628667414,-0.014768217,0.391324192,0.543641508,-0.018858392,0.389039218,0.568049967,-0.010089369,0.381333113,0.59632355,-0.002253792,0.391459972,0.656826615,-0.017250115,0.420027643,0.597002208,-0.023766562,0.439889908,0.569381475,-0.024579715,0.454569101,0.54568094,-0.023002474
Left,0.303453803,0.867591083,4.95E-08,0.28105092,0.775690496,0.00579888,0.29055506,0.68701601,0.005359627,0.318463087,0.624901354,0.004878259,0.347176522,0.606465578,0.004936362,0.291619152,0.661099255,-0.017791858,0.321025282,0.557292223,-0.02675005,0.340253025,0.505308449,-0.027766708,0.356233776,0.465489566,-0.027882418,0.326560676,0.680619001,-0.022941789,0.3627294,0.574425817,-0.036738526,0.362356871,0.596598446,-0.034030221,0.352733761,0.629987419,-0.027595678,0.359861851,0.706070602,-0.025978569,0.389819741,0.607258558,-0.036072347,0.387990326,0.624063373,-0.029285541,0.37918362,0.65158844,-0.020758675,0.385455638,0.73331815,-0.027934039,0.420879364,0.66586256,-0.036035981,0.443595469,0.633653164,-0.037007056,0.460270464,0.607586741,-0.035014167
Left,0.30118376,0.824081242,-3.24E-08,0.280626476,0.731701732,0.016247133,0.289388627,0.65552932,0.022897413,0.313389212,0.604841888,0.028566265,0.339242309,0.590829968,0.034190908,0.292278737,0.621034324,-0.004039336,0.320289254,0.530156374,-0.005866361,0.337576091,0.487475336,-0.003629624,0.35247317,0.454438359,-0.002329558,0.32444036,0.637429059,-0.009937047,0.356850356,0.551421046,-0.011518516,0.357587755,0.580798209,-0.003527516,0.351102382,0.610019028,0.003456819,0.354372203,0.662569523,-0.013158598,0.382598907,0.583242834,-0.013538034,0.379743159,0.60552752,-0.0033887,0.371653408,0.631368518,0.004524617,0.37776494,0.690813839,-0.014537157,0.411821246,0.632481992,-0.019449335,0.433762342,0.606297731,-0.0199007,0.449680716,0.583499551,-0.01828035
Left,0.309796423,0.830611229,-4.73E-09,0.294051409,0.739791572,0.013872582,0.304332376,0.66546011,0.018112702,0.329789728,0.619098544,0.020591244,0.355431944,0.610246658,0.023001436,0.307070911,0.633210003,-0.003979624,0.33796677,0.545756757,-0.006281534,0.357609242,0.505548954,-0.003227299,0.372792929,0.47642383,-0.000891684,0.335422516,0.652283669,-0.010694914,0.373052418,0.571800411,-0.01554292,0.37411809,0.601812541,-0.00940725,0.365928084,0.628350437,-0.002538563,0.363585919,0.678325057,-0.015007332,0.396933436,0.60089612,-0.01902071,0.395388544,0.626563132,-0.010641373,0.386682063,0.652442575,-0.002759513,0.385524809,0.707730412,-0.017638352,0.419591606,0.657435298,-0.023491094,0.442257017,0.633441985,-0.024098873,0.458749622,0.611355007,-0.022234347
Left,0.302381217,0.854428172,1.49E-07,0.285309702,0.76487577,0.006586001,0.295984298,0.68218261,0.003925886,0.324770868,0.630757451,0.000574966,0.354092717,0.617459118,-0.002301917,0.293904364,0.658080101,-0.019975476,0.330952376,0.561948121,-0.030520627,0.355389923,0.517333567,-0.033760391,0.375003278,0.481716633,-0.035640221,0.322664142,0.681706905,-0.02609846,0.366451144,0.591745913,-0.038407624,0.371721864,0.617224634,-0.036210474,0.365510136,0.64389348,-0.032220881,0.352296829,0.709681034,-0.030001663,0.392191142,0.623566568,-0.038494848,0.39512077,0.645697415,-0.030705985,0.389215797,0.672397435,-0.023046592,0.37720412,0.73761934,-0.033012714,0.417767793,0.680321395,-0.039691858,0.442975134,0.652707815,-0.039720658,0.462208033,0.627671838,-0.037893675
Left,0.31289804,0.780488968,1.89E-07,0.352490097,0.738698423,-0.006151838,0.375602007,0.700340033,-0.01711116,0.389339805,0.670961976,-0.030484162,0.394012809,0.64744395,-0.043837667,0.345221162,0.567204237,-0.010997279,0.370731086,0.522382736,-0.02788109,0.395136416,0.504513144,-0.040877473,0.417593658,0.490752399,-0.049398124,0.324124694,0.571412027,-0.018252514,0.36438784,0.549150646,-0.036904834,0.38149479,0.590898454,-0.044280123,0.388298601,0.625065804,-0.046921659,0.308418602,0.596363068,-0.026708137,0.349421412,0.589730203,-0.0440511,0.368207723,0.624786198,-0.044371113,0.377281219,0.655724704,-0.041358896,0.297926247,0.636786819,-0.03613722,0.332109094,0.629526854,-0.047655974,0.357435793,0.639191687,-0.047807921,0.376229644,0.648915172,-0.045592517
Left,0.31425941,0.743344545,1.72E-08,0.34655717,0.732805967,-0.014883106,0.379857242,0.704877377,-0.027394269,0.383719027,0.662271321,-0.040713072,0.365796208,0.621961176,-0.053997755,0.392798483,0.589525104,-0.015326319,0.416116327,0.544936538,-0.032275055,0.432929665,0.519796193,-0.041936722,0.447892725,0.497766733,-0.047532279,0.3661502,0.569757938,-0.019529648,0.385757685,0.532807887,-0.045345962,0.381289989,0.595966578,-0.054181632,0.37576434,0.633375347,-0.05347551,0.338397592,0.569728315,-0.025136527,0.354235262,0.544690251,-0.052706819,0.352479905,0.610861719,-0.052632898,0.347683758,0.649011075,-0.044938255,0.308907181,0.584226191,-0.031326409,0.305852234,0.540982366,-0.048755392,0.306946814,0.531101942,-0.04824473,0.308537334,0.514496326,-0.043837808
Left,0.314293981,0.692249537,1.21E-07,0.352211773,0.681232691,-0.015104574,0.379481226,0.637561142,-0.023451833,0.369952261,0.582841456,-0.0310352,0.350924671,0.547130108,-0.038316056,0.394473642,0.548132896,-0.016082034,0.420201749,0.498019636,-0.029560488,0.436114073,0.463593006,-0.03958137,0.448164165,0.429642558,-0.047062039,0.370606065,0.520504236,-0.017454755,0.388440788,0.465697914,-0.038929783,0.388208568,0.499652147,-0.050419938,0.382476836,0.531819642,-0.054084294,0.343141854,0.510085583,-0.019718342,0.349576086,0.452054113,-0.040191472,0.348839283,0.500030696,-0.044439662,0.344953448,0.54304117,-0.042800922,0.314370543,0.516735017,-0.022922283,0.303373158,0.462015301,-0.037217468,0.295757651,0.429838359,-0.041942272,0.288430661,0.396400928,-0.043343432
Left,0.271980107,0.694214582,-2.67E-08,0.313322037,0.674424589,-0.023144573,0.34215045,0.618309855,-0.032914348,0.319091082,0.555646598,-0.040300898,0.289923966,0.526511371,-0.046923537,0.363324344,0.506992221,-0.017354345,0.385412395,0.441779047,-0.03130427,0.397519916,0.390214175,-0.041918918,0.405723006,0.347034037,-0.050473295,0.330897599,0.476603061,-0.015577463,0.33684212,0.431812525,-0.041929606,0.319819838,0.487406909,-0.053604811,0.308364213,0.533231735,-0.054892514,0.296688139,0.469693482,-0.015905397,0.293627083,0.419836402,-0.041922323,0.284001261,0.466161817,-0.048176862,0.278948963,0.507784486,-0.045802355,0.262706101,0.480151534,-0.017480312,0.243032008,0.419695497,-0.036908261,0.223630846,0.388129056,-0.04287596,0.209773809,0.358536661,-0.043315958
Left,0.244185522,0.787373841,-2.62E-08,0.286159843,0.767024815,-0.030610757,0.309191346,0.710705161,-0.048682846,0.2877253,0.641149819,-0.063653499,0.261829019,0.589584112,-0.076559566,0.339020878,0.57340461,-0.031288255,0.36121285,0.503765464,-0.054320879,0.372500181,0.445435524,-0.069988675,0.380730182,0.395795703,-0.081904784,0.301600784,0.539578497,-0.029198231,0.301466852,0.48721689,-0.063727543,0.291056454,0.562765896,-0.075789474,0.288889259,0.612953067,-0.076836675,0.261562407,0.535553515,-0.029865282,0.254112989,0.478095829,-0.064086102,0.253712386,0.549617887,-0.066879757,0.257328749,0.60325104,-0.061558735,0.223777354,0.553098381,-0.032539368,0.199758336,0.490930259,-0.058948636,0.178581268,0.457733393,-0.065020144,0.161416456,0.421412706,-0.064915359
Left,0.25146547,0.856697559,-4.23E-08,0.289320469,0.859611034,-0.037066128,0.309031904,0.820778608,-0.060257461,0.276255101,0.756745815,-0.07862854,0.242547899,0.70667392,-0.094618358,0.357008368,0.671085,-0.042725943,0.382056177,0.615830183,-0.069723934,0.389342904,0.554956794,-0.086570695,0.393682182,0.50296092,-0.099651754,0.320547432,0.620148242,-0.03728696,0.306867152,0.586754084,-0.072338894,0.285979688,0.67939353,-0.080621421,0.2880328,0.731976509,-0.079107873,0.27788946,0.60274452,-0.035545014,0.256805092,0.566891968,-0.072725929,0.247586176,0.644035876,-0.073473021,0.252155185,0.691782475,-0.066152252,0.236122683,0.609369218,-0.035957433,0.205789059,0.544718623,-0.066818029,0.177866101,0.519821584,-0.072534502,0.158200383,0.492241889,-0.070709854
Left,0.27234,0.803399861,-6.80E-08,0.316772193,0.831131458,-0.034746554,0.353177428,0.796944201,-0.051139429,0.348793626,0.719156742,-0.062122919,0.33487004,0.661695302,-0.071946464,0.407187015,0.695806146,-0.034974024,0.43287766,0.641699433,-0.06137675,0.44893083,0.582012594,-0.0794966,0.459249079,0.531026006,-0.092777103,0.380605996,0.623319268,-0.027968438,0.377400517,0.568457603,-0.063633278,0.335925609,0.637435973,-0.071026154,0.320520192,0.691616297,-0.066840395,0.345313877,0.577025592,-0.024623834,0.339345515,0.519304931,-0.061088569,0.305667192,0.582127154,-0.057858706,0.292703748,0.631397903,-0.045948915,0.30801186,0.55932641,-0.023625161,0.292517453,0.499371648,-0.056249004,0.266358018,0.508215129,-0.058576755,0.250328898,0.514526546,-0.05166864
Left,0.332406819,0.696289659,-7.92E-09,0.366544187,0.737180889,-0.036813799,0.403009653,0.707254469,-0.052525658,0.406060576,0.625375271,-0.062028348,0.404498994,0.559056699,-0.07081148,0.441053659,0.649935186,-0.039415345,0.464459121,0.598925114,-0.068484314,0.475415856,0.537166417,-0.084064476,0.484813571,0.485951304,-0.093424037,0.420568347,0.574399114,-0.032352015,0.416455507,0.504840732,-0.071981847,0.372100472,0.561511576,-0.077984579,0.359313786,0.621752083,-0.07060764,0.395337522,0.517358899,-0.029094066,0.382610828,0.465644628,-0.070910774,0.346091062,0.527892292,-0.062958658,0.341571003,0.58248812,-0.044804148,0.369384259,0.482297927,-0.027878648,0.362050116,0.43781966,-0.057657238,0.336652637,0.486947209,-0.049463347,0.331531972,0.533757269,-0.03390222
Left,0.34208104,0.619480133,1.64E-09,0.360294044,0.680256724,-0.044392351,0.380510449,0.680177271,-0.066692092,0.352561057,0.592010498,-0.081091255,0.328616083,0.526920319,-0.093675666,0.444964737,0.603099883,-0.049910925,0.456434846,0.547365248,-0.081429899,0.458660007,0.482023239,-0.101446226,0.461791992,0.425050259,-0.115065567,0.430011451,0.516489983,-0.041001726,0.401056707,0.458156854,-0.07857427,0.358991325,0.514470041,-0.088414811,0.350235641,0.572845817,-0.087289467,0.405700684,0.452351868,-0.036610439,0.376927435,0.403030813,-0.077098362,0.342092454,0.472219348,-0.074748695,0.338622868,0.529288828,-0.063302837,0.379255235,0.415617704,-0.035250455,0.356793076,0.372564852,-0.068236284,0.329085678,0.404480457,-0.066483714,0.317689002,0.431835234,-0.0565929
Left,0.340812117,0.632541418,-5.17E-08,0.371577412,0.681900382,-0.042926107,0.39979738,0.666168988,-0.061835647,0.371406704,0.576517761,-0.071094297,0.340040296,0.514017045,-0.078904673,0.438208282,0.594078541,-0.055346005,0.444324136,0.534915566,-0.086639933,0.441792876,0.471046954,-0.106743172,0.444273591,0.415793419,-0.120116137,0.415562451,0.514738858,-0.045714285,0.387155533,0.460195065,-0.080791101,0.347931981,0.514373124,-0.089243598,0.341607243,0.570589721,-0.087684713,0.390494049,0.454217136,-0.039803173,0.359237552,0.416370749,-0.07695096,0.328245223,0.488124222,-0.073974669,0.329832286,0.546911538,-0.063026041,0.367440015,0.420821488,-0.03673292,0.342609167,0.397061884,-0.064465947,0.317849785,0.452698767,-0.059256613,0.312217653,0.500102043,-0.048096985
Left,0.339880556,0.619374275,2.85E-08,0.367150486,0.651334643,-0.036221836,0.389552832,0.637040377,-0.057264272,0.380291879,0.574579477,-0.072196111,0.376033574,0.522863448,-0.085314788,0.430240214,0.586998522,-0.05128327,0.443777949,0.526383579,-0.086816393,0.444422126,0.475353569,-0.108223595,0.445737243,0.42908448,-0.121880323,0.403283596,0.527337134,-0.047462024,0.390305579,0.464665473,-0.086906381,0.356532931,0.531893134,-0.09388449,0.353335142,0.583517671,-0.090256348,0.372759491,0.486843795,-0.047386326,0.35312736,0.450134575,-0.084999636,0.330952346,0.525518298,-0.075550944,0.339422077,0.573717535,-0.060497615,0.342522621,0.470051289,-0.049967095,0.325626791,0.451991618,-0.076758929,0.316086829,0.510912001,-0.06831076,0.324897528,0.552694261,-0.05543533
Left,0.337414652,0.608139932,3.32E-07,0.35990867,0.60709846,-0.02290331,0.376624763,0.570975184,-0.035175931,0.377473891,0.522823572,-0.045373537,0.37805891,0.479643911,-0.055207931,0.393087745,0.513027132,-0.029378027,0.411622912,0.453550965,-0.050566833,0.423096091,0.405649662,-0.063804112,0.429958582,0.364706159,-0.071642794,0.371935874,0.492758304,-0.029872559,0.391773522,0.434410989,-0.049261019,0.400853962,0.404599488,-0.056779511,0.407959998,0.381021857,-0.059348866,0.347212344,0.490400225,-0.032835428,0.349514484,0.468579561,-0.056359626,0.345825702,0.509380996,-0.054147452,0.346371204,0.542116463,-0.046575911,0.321263075,0.499619067,-0.037735101,0.321423084,0.485036641,-0.054278784,0.320318997,0.510864913,-0.049749266,0.320882887,0.531391978,-0.042555574
Left,0.29679966,0.624344349,1.62E-07,0.324564278,0.627972245,-0.027491428,0.340294302,0.603617907,-0.04630056,0.317310244,0.559321165,-0.060409728,0.298107803,0.524570167,-0.074064679,0.355125517,0.506594658,-0.046609413,0.376991987,0.430085868,-0.070865989,0.386308193,0.37355575,-0.085883483,0.393260717,0.325794429,-0.097213216,0.326148272,0.48132959,-0.043194715,0.320106566,0.42801699,-0.072103627,0.309178293,0.477902204,-0.079379223,0.311985105,0.513589978,-0.079865225,0.295430332,0.476549536,-0.041547135,0.2812576,0.421990901,-0.067235701,0.271038234,0.449239403,-0.06565053,0.272527635,0.464693189,-0.060330279,0.266334772,0.487775087,-0.041421682,0.242034927,0.443087161,-0.062050574,0.227645606,0.432945758,-0.063414857,0.223317623,0.418613493,-0.060589045
Left,0.24474436,0.764043093,3.54E-08,0.291892648,0.715632081,-0.014878293,0.326360047,0.642784655,-0.025102003,0.317057133,0.57190007,-0.03562123,0.287428737,0.530374706,-0.045799125,0.314604551,0.523498952,-0.015576117,0.338313639,0.437687546,-0.032585382,0.354796082,0.388230979,-0.043971356,0.369690537,0.34010458,-0.052346114,0.278318673,0.51030618,-0.020686606,0.290404022,0.427456558,-0.051602423,0.303271055,0.494000018,-0.066771947,0.306265593,0.554746091,-0.070327535,0.243637383,0.517351806,-0.026567416,0.246186256,0.435789526,-0.054123703,0.266203582,0.504669487,-0.058395877,0.27633357,0.564949989,-0.05496357,0.210703373,0.542413592,-0.033247869,0.192951635,0.474942774,-0.049961239,0.18705143,0.435326129,-0.054986805,0.179807246,0.390373409,-0.056612551
Left,0.231878579,0.78268224,5.20E-08,0.275880873,0.734543145,-0.014289184,0.310961664,0.663532615,-0.02442144,0.303566724,0.598873317,-0.035785109,0.273898274,0.560212076,-0.046817884,0.297367036,0.537026942,-0.010718157,0.320948303,0.454507619,-0.027747488,0.336948097,0.40922749,-0.038645178,0.352583289,0.366134882,-0.046334166,0.261422276,0.527552247,-0.017026594,0.274051994,0.449877828,-0.050550625,0.287874639,0.518826544,-0.066957273,0.294521511,0.581471324,-0.070019983,0.227088466,0.538703203,-0.024489114,0.231892914,0.464270949,-0.054770619,0.253340513,0.536538839,-0.060229726,0.2672185,0.597468197,-0.056335442,0.194322303,0.568871558,-0.032667156,0.178094417,0.510958076,-0.050864976,0.173625767,0.477294058,-0.056623306,0.169929221,0.4380292,-0.058085915
Left,0.245712429,0.780642927,1.01E-08,0.288088024,0.732643783,-0.007023457,0.321457565,0.663069546,-0.014895717,0.324132204,0.603792667,-0.0248833,0.296030343,0.573379636,-0.035492811,0.303438187,0.537223816,-0.008650444,0.329736859,0.462673724,-0.024990331,0.34890908,0.422980368,-0.035605874,0.364868104,0.383592159,-0.042945348,0.270197481,0.531616569,-0.017760711,0.288759053,0.455606848,-0.046591464,0.301846385,0.528040767,-0.059112146,0.302418798,0.58475405,-0.061080627,0.238098577,0.546095669,-0.027488662,0.251837194,0.479303151,-0.054425057,0.271995127,0.551319242,-0.056472305,0.279821008,0.603447735,-0.051487114,0.207098737,0.578493655,-0.03741388,0.194795534,0.517763317,-0.054120768,0.197752297,0.487008005,-0.057668354,0.200718671,0.44840616,-0.058168922
Left,0.258742779,0.761825562,6.60E-08,0.302213967,0.731275916,-0.017332152,0.338322282,0.675740719,-0.028704591,0.334848821,0.608293116,-0.040000666,0.310064703,0.559205055,-0.050580274,0.341344357,0.552287519,-0.014954744,0.36837697,0.479547799,-0.03219102,0.386274904,0.437721729,-0.044768542,0.402249992,0.398247331,-0.053728148,0.307287186,0.529547095,-0.018099003,0.324157536,0.456330866,-0.047598161,0.330678523,0.514817178,-0.062834591,0.329201251,0.570322514,-0.066718906,0.273580998,0.527490854,-0.022486143,0.281094402,0.451198369,-0.047646564,0.293002248,0.513893485,-0.051318914,0.297740221,0.571591854,-0.048007272,0.240594715,0.545239508,-0.028184285,0.231290951,0.486200809,-0.043919671,0.228356823,0.454712898,-0.048296388,0.224057645,0.420377791,-0.0491165
Left,0.266298354,0.766216934,9.98E-08,0.312891752,0.739532411,-0.017840324,0.347794473,0.68050313,-0.027440524,0.340753973,0.608163595,-0.036118388,0.318571389,0.558154285,-0.043856651,0.355839729,0.567522585,-0.013456284,0.385230541,0.499734581,-0.027796369,0.402822167,0.456463665,-0.038346622,0.418078721,0.417057157,-0.046670608,0.323604554,0.539308071,-0.015669398,0.344636142,0.463587701,-0.042640701,0.346430659,0.513901174,-0.057515983,0.341460049,0.568761289,-0.061427191,0.289791197,0.53229177,-0.019173514,0.296567589,0.458696276,-0.042279735,0.305469304,0.500842392,-0.049415879,0.307961732,0.547777832,-0.049174596,0.254646897,0.544500828,-0.023888908,0.245188415,0.480718136,-0.039072338,0.242577165,0.447049499,-0.045494977,0.23878333,0.41767475,-0.048167843
Left,0.269287646,0.780082405,4.26E-08,0.315281719,0.754659295,-0.021170339,0.348221511,0.694658697,-0.030748971,0.335823536,0.619029284,-0.038923852,0.314386159,0.567233622,-0.04564124,0.366209179,0.582361817,-0.011983777,0.39644751,0.516871452,-0.025326265,0.410845518,0.475387216,-0.035606597,0.425485075,0.435148925,-0.044588987,0.333961755,0.549540162,-0.012810088,0.358683169,0.474118352,-0.040279083,0.347967654,0.528330803,-0.054799952,0.33708638,0.581174493,-0.058006074,0.299088001,0.539018333,-0.015519635,0.311161906,0.457726687,-0.039944008,0.30975154,0.504014134,-0.046986897,0.305838287,0.55412519,-0.046149194,0.262919962,0.549307227,-0.01982333,0.252734661,0.484956682,-0.037088331,0.243522942,0.446782231,-0.044712152,0.234981462,0.413746864,-0.047814619
Left,0.261629581,0.787683427,-4.42E-09,0.306228727,0.767043948,-0.025133956,0.335605592,0.706725955,-0.035635728,0.318862885,0.631860614,-0.043564606,0.297373265,0.579850376,-0.049760211,0.359758258,0.598021328,-0.017224502,0.386746973,0.533418775,-0.033211064,0.398014903,0.487125099,-0.044930529,0.410121381,0.443377912,-0.05492688,0.328526735,0.560647666,-0.016198194,0.348954618,0.483907908,-0.045959324,0.330299675,0.535266578,-0.059547413,0.316454083,0.587560117,-0.061418496,0.293151736,0.548097968,-0.017761342,0.301604271,0.464369416,-0.044197105,0.291693211,0.499754518,-0.051941764,0.283429146,0.539951622,-0.051134806,0.256870657,0.557653427,-0.021274289,0.24387677,0.493429065,-0.04146776,0.22924003,0.45511958,-0.05091859,0.216500998,0.422676593,-0.054663837
Left,0.249528676,0.789670765,-1.15E-08,0.295306295,0.764409542,-0.026610719,0.321733385,0.702657938,-0.039032336,0.301424086,0.625695586,-0.048654225,0.276678979,0.577426493,-0.056245927,0.3484357,0.591338277,-0.018374821,0.369431555,0.530033529,-0.034843735,0.378461123,0.483739972,-0.046644717,0.38723138,0.441724062,-0.056554951,0.315165073,0.555907547,-0.01662647,0.327555716,0.491217405,-0.045610659,0.3105492,0.554165125,-0.057925027,0.301671147,0.603650033,-0.05944702,0.278084576,0.546222687,-0.017638501,0.283296466,0.468979061,-0.045883849,0.275347263,0.519111574,-0.051684,0.270886004,0.566121578,-0.049108554,0.239676222,0.558498263,-0.020567514,0.225489795,0.49361971,-0.043020017,0.210489661,0.453407645,-0.051803842,0.198045909,0.417758048,-0.054423448
Left,0.238514513,0.809696674,2.33E-09,0.285159469,0.771635175,-0.021580169,0.311905533,0.702232301,-0.030441854,0.291445941,0.62327981,-0.03725462,0.265897423,0.578324795,-0.042676821,0.327283293,0.607393265,-0.012895145,0.350371271,0.534934878,-0.027123395,0.359361082,0.480690062,-0.0386758,0.36662671,0.430709869,-0.048490226,0.294653147,0.573923528,-0.012555275,0.31356883,0.486416906,-0.039080624,0.301527351,0.535559535,-0.052221447,0.288562775,0.58816582,-0.054087892,0.259208769,0.563559115,-0.014198257,0.266082495,0.471211493,-0.038142126,0.260427296,0.512363017,-0.044352051,0.253466815,0.561304212,-0.042253926,0.222116277,0.573843241,-0.017421423,0.20299688,0.499731541,-0.035299081,0.188113898,0.456027985,-0.043079205,0.175277352,0.420656979,-0.045536458
